content,Quality,Service,Shipping,Packing
hình ảnh trên mạng chỉ mang tính chất minh họa.,1,1,1,1
xe đạp có tiếng kêu ken két rất ghê tai,1,1,1,1
"tạm ổn tốt tốt tốt được, khung không được chắc lắm",0,0,0,0
không như mình nghĩ! thôi cũng tạm ổn tốt tốt tốt được!,0,0,0,0
xe quá tệ mới mua về đi chưa được 21 ngày đã hư đạp bị bung day cu roa ra,1,1,1,1
"sản phẩm có hình thức đẹp tuy nhiên mặt trong quá mỏng, tập vẫn đau và chai tay.",1,1,1,1
xe thiết kế tay nắm xa quá đạp xe phải ngả người về phía trước rất mỏi! nhà cung cấp khuyên đạp chân thì ngồi đạp đừng cầm tay nữa. lưng ghé tựa thì xa ghế ngồi cũng không dựa được tiện dụng. nói chung xe nhìn đẹp nhưng thiết kế chỗ ngồi và tay nắm phải chuẩn mực mới được. chán,1,1,1,1
"sản phẩm dùng mấy hôm thì kêu lọc cọc. gửi phản hồi cho tiki, tiki có báo bên ncc. nhưng ncc cho 1 bạn nữ gọi điện đến thu hồi nhưng nc với khách như cắn nhau. gọi xong 1 cuộc yêu cầu chỉ đường đến lấy nhưng đợi nguyên ngày không thấy đâu. sẽ không bao giờ mua sản phẩm của bg nữa.",1,1,1,1
"sản phẩm tạm ổn tốt tốt tốt chấp nhận được. có những chi tiết gia công kém chất lượng dẫn đến việc không thể lắp ráp được. ví dụ: chi tiết tựa lưng do gia công kém chất lượng bị móp méo, không cân đối, dư thừa chi tiết nên không ghép vào được chỗ yên xe. tôi bỏ thêm tiền để mua mẫu xe bg 8702 plus để có tựa lưng nhưng cuối cùng không ghép vào được dù đã thử nhiều cách để khắc phục lỗi của sản phẩm , chả khác nào mẫu 8701!",0,0,0,0
"xe cũng tạm ổn tốt tốt tốt. chất lượng hơi mỏng manh, so với các xe mua ở hiệu thì mỏng manh kẽo kẹt lắm. nói chung thép không chắc chắn và ghế ngồi lỏng lẻo. nói chung chưa đến 2 triệu nên cũng không thất vọng lắm",0,0,0,0
bị lỗi bạc đạn rồi. xe đạp nghe lộc cộc. bạc đạn bị biến dạng. vậy đổi trả sản phẩm hay sao cửa sản phẩm? mong được phản hồi sớm.,1,1,1,1
"sản phẩm mua về được đúng 1 hôm thì đã hỏng, kết cấu hoàn thiện kém, thanh sắt cán mỏng dánh.",1,1,1,1
sản phẩm cũng đẹp nhưng bực cái là không lắp ráp cho khách sản phẩm. điểm trừ khoản đó.,0,0,0,0
"đặt sản phẩm từ 23 r chọn giao nhanh, tiki tự thay đổi giao thường báo 24/7 giao bây giờ vẫn chưa thấy giao sản phẩm. gọi điện chục lần đầu báo bận ?",1,1,1,1
sản phẩm dở quá xài chưa được 1 tháng hư rồi,1,1,1,1
"nhà mình tập được 2 tháng thì trục bánh xe bị mòn nên bị lắc và kêu rất to. các bạn bên sản phẩm có hỗ trợ đổi trục lắc mới, tuy nhiên không biết các lắp ntn. hic",0,0,0,0
cũng được nhưng không biết có bền không . nhân viên nên kiểm tra kỹ lưỡng trước khi giao cho khách. mình nhận được chiếc xe nhưng đã bị rỉ sét một bên đùi .,0,0,0,0
"đã nhận sản phẩm, thời gian giao sớm hơn dự kiến, nhưng thiếu cây nối với phần dựa lưng",0,0,0,0
"dat hang ngay 23/11 ma toi 5/12 moi giao sản phẩm, không co goi dt thong bao luon",1,1,1,1
khác hoàn toàn so vs hình. cứ tưởng tiki là yên tâm chớ,0,0,0,0
"không giống như video quảng cáo, thiếu phụ kiện dây kéo như hình. nói chung tiền nào của nấy",0,0,0,0
không nên mua.sản phẩm mỏng manh chạy khó lắm,1,1,1,1
"chất lượng kém, kg như mong đợi",1,1,1,1
"cũng được, hơi bé, tư thế chạy phải bám vào thanh vịn không thoải mái lắm! theo mình mọi người nên kiếm mẫu máy to hơn",0,0,0,0
sao nói 5in1 nhưng chỉ có 2 thứ vậy,1,1,1,1
"mới nhận thấy cũng tạm ổn tốt tốt tốt tốt, không biết thời gian có bền không",0,0,0,0
"chưa hài lòng lắm vì máy chạy dưới thảm bị rít không trơn, khó gấp lại, chạy nhanh có tiếng động lớn",1,1,1,1
"đặt giao 2-3h tiki now trả phí cao nhưng đến 1 ngày sau mới giao nên không có nhu cầu sử dụng nữa, máy tệ không chạy được, yêu cầu trả lại 2 cái chưa bóc",1,1,1,1
"không có chế độ hảm tốc độ, rất dễ trượt ngã",0,0,0,0
hộp điều chỉnh thời gian không lên nguồn,1,1,1,1
sản phẩm giao sản phẩm nhanh. nhưng thiếu phụ kiện ốc vít. đồng hồ thì không hoạt động.,1,1,1,1
"sản phẩm mới mua về 2 ngày nhưng chạy như đi đẩy xe, không đúng như quảng cáo. tưởng đâu mua về để tiện lợi hơn :",1,1,1,1
hợp lý cho người tập phục hồi chức năng sau tai biến,0,0,0,0
hihi tiền nào của ấy ah nhỏ nhỏ ah có tiền mình sẽ mua to hơn hihi tập tạm ổn tốt tốt tốt ah,0,0,0,0
giao sản phẩm qua cham. khong dung nhu thoi gian da bao truoc,1,1,1,1
"không xài được, đứng lên là thảm quay , rất dễ té . mua về để đó, hy vọng được trả sản phẩm",1,1,1,1
"hơi lỏng lẻo, chưa thấy xứng đáng vs giá tiền cho lắm",0,0,0,0
"quá ngắn hợp với các cháu 10-12 tuổi , không chắc chắn ọp ẹp như hành mã",1,1,1,1
có 1 đôi bị bẩn đen. 4 đôi sạch,1,1,1,1
sản phẩm không phải sản phẩm mới.,1,1,1,1
sản phẩm đã có dấu hiệu rỉ sét dù nhưng nguyên trong hộp.,0,0,0,0
"mua sản phẩm 60-100cm ,nhà tôi cửa 80cm nhưng giao về không vặn lên 80cm được cứ nằm 60cm tối đa, đừng mua sản phẩm nữa",1,1,1,1
"chưa sử dụng nên không đánh giá chất lượng, nhưng chấm 1 về vận chuyển, từ quận này sang quận khác trong sài gòn nhưng tốn 1 tháng",1,1,1,1
"xà đơn đung được ,nhưng hơi yếu",0,0,0,0
"2 nút nhựa giữ ốc vào tường bị bể 1 cái. mình có thể đổi được không. đang định lắp, mở ra thấy bể như hình.",1,1,1,1
"mới mua về, vặn dài ra để thu từ từ cho dính cửa, thì lại thu khônh đươc. không bik có chính sách bảo hành ko?",1,1,1,1
"chơi được 2 ngày, giờ cong với bong nhựa rồi",0,0,0,0
"sản phẩm có kèm theo 2 miếng đệm cao su nhỏ+ vít, vậy phải khoan tường gắn tắc- kê phải không nhà cũng cấp?",0,0,0,0
"đánh giá không tính điểm mua 2 cái nhưng giao có 1 cái, nhắn tin phản ánh thì không rep, đảo à",1,1,1,1
sản phẩm mỏng và kém chất lượng quá,0,0,0,0
đồ mua rồi quá tệ. từ nay không mua đồ ở tiki nữa,1,1,1,1
đặt vành bóng rổ sao giao đôi giầy. yêu cầu trả sản phẩm,1,1,1,1
"sơn bị sót , mối hàn vỡ",1,1,1,1
"chữ khắc khá thô, thiếu tinh tế, không thấy được kí hiệu r độc quyền. bản lề lỏng. âm thanh bật nắp nghe khá hài. ố vàng mặt trong. khá là giống sản phẩm vn hơn là sản phẩm u.s.a",1,1,1,1
"then nắp lỏng lẻo nhìn dùng không được lâu, vỏ ố vàng không biết tại sao",0,0,0,0
giao không đúng sản phẩm đã đặt !,1,1,1,1
combo nhưng giao có mỗi con lăn,1,1,1,1
"dính không chắc, dễ bung khi chạy!",1,1,1,1
thảm không giống quảng cáo,1,1,1,1
"thảm giao đến nơi bị trầy, mặt thảm dễ bám bẩn, vẫn bị mùi cao su nhẹ. điểm cộng: màu đẹp, độ bám sàn tương đối. chất lượng phù hợp với dòng trung đối với thảm adidas.",0,0,0,0
"hôm nay mới nhận sản phẩm xong, đóng gói cẩn thận, giao sản phẩm nhanh, nhưng về mở thảm ra thì có 2 lỗ thủng nhỏ. tạm ổn tốt tốt tốt được. chưa dùng nên chưa biết chất lượng thế nào",0,0,0,0
"tình trạng thảm lúc nhận rất kém. sản phẩm gấp khúc, lồi lõm rất nhiều vết",1,1,1,1
"sản phẩm bán nên kèm túi đựng, nhận sản phẩm chả có gì đi kèm để mang theo thảm đến lớp, kém qá, các sản phẩm 2 không ngta đã kèm túi đựng rồi",1,1,1,1
sản phẩm bị lỗi đã đề nghị hoàn tiền bên tiki đã thu lại sản phẩm nhưng chưa thấy thông báo hoàn tiền cho tôi,1,1,1,1
"ngắn hơn thảm bình thường, trơn, không bám",1,1,1,1
"mình đã nhận sản phẩm từ tikinow, bao bì không nhưng nguyên và thảm có vết bẩn. thật thất vọng.",1,1,1,1
"hình ảnh mang tính chất minh hoạ, thực tế thảm dày xấu như thảm local",1,1,1,1
"thảm nhanh bám bẩn, không thật sự thoải mái khi tập",0,0,0,0
không đúng màu nhé đăng ký màu đen lại gửi màu xám,0,0,0,0
"sản phẩm không ưng ý, đầu vòi đã ngã vàng, ngoai hình trầy xước.",0,0,0,0
"cái gì vậy trời! chất liệu tốt, thoải mái, nhưng nhưng…. bị rách nè chời",1,1,1,1
sản phẩm chất lượng kém. đường may rất sấu,1,1,1,1
sản phẩm không giống trong ảnh,0,0,0,0
app báo giao trong ngày nhưng 3 ngày sau mới nhận được sản phẩm. đã vậy không thấy gọi điện thoại báo 1 tiếng. bắt khách chờ đến tối không dám đi đâu?,1,1,1,1
vải tốt đường mai thì quá dỡ,0,0,0,0
"mỏng lét, bán 90k. không thể tin được. quá tệ",0,0,0,0
"không đúng như hình ảnh, tôi không hài lòng về sản phẩm",1,1,1,1
"bình thường, không đặc sắc mấy",0,0,0,0
"quá mỏg, không rõ tác dụng của sản phẩm",1,1,1,1
bình thường à.,0,0,0,0
rất mỏng không chóng nắng và bụi được,1,1,1,1
chả đáng tiền mua. quá mỏng.,1,1,1,1
không đúng với sản phẩm thiếu lỗ chờ tai,0,0,0,0
nói chung là với giá cả vậy thì cũng tạm ổn tốt tốt tốt gọi là tốt .chứ như ý thì.,0,0,0,0
"chất lượng quá tệ, mình chờ hơn 2 tháng, nhận về là 2 cục tạ xước lên xước xuống",1,1,1,1
hang tam sử dung được tiki,0,0,0,0
make in china nhưng ghi ở cửa sản phẩm là made in thailand,1,1,1,1
"bruh tôi tưởng nó giống màu trong hình chứ đâu ngờ khác màu và nó có mùi cao su hóa chất giống như mấy đôi dép mới mua ngoài chợ,những nhưng vẫn tốt,chỉ hơi thất vọng ở màu và kiểu găng tay,nó khác so với hình",0,0,0,0
muốn dỗi sản phẩm vì sai8 dao sai10 không đeo được bị chưir muốn chết yêu cầu được dỗi lại sai 8,1,1,1,1
em đặt size 9 giao size 10.to lắm không vừa lòng,1,1,1,1
tôi không thấy mùi nhựa rất nhiều. liệu sản phẩm có lỗi hay là sản phẩm giả? tôi không dám dùng nó.,1,1,1,1
"chỉ như bình nước bằng nhựa bình thường nhưng giá quá giá cao,không đáng để mua!",1,1,1,1
"kém bền, dễ gãy trong, mới dùng mọt thời gian ngắn đã gãy.",1,1,1,1
kiếm chất lượng bơi không io,1,1,1,1
chất lượng kém chất lượng sài 2 lần đã gãy,1,1,1,1
không biết là không có hay cửa sản phẩm quên đinh để gắn khung vào tường.,1,1,1,1
tuy dich bệnh nhưng tiki giao rất nhanh.vừa mới nhận được sản phẩm luôn thấy chất lượng tốt.,1,1,1,1
tôi mới nhận được sản phẩm. khung thì bình thường. bóng thì bị hư. bơm hơi vào xì ra. không giữ được hơi,1,1,1,1
"chưa chắc chắn lắm, mấy đứa nhỏ tạm ổn tốt tốt tốt hài lòng",0,0,0,0
mình đã nhận được sản phẩm. khung lưới thì tốt nhưng quả bóng thì cứ bơm buổi sáng đến chiều lại bị xẹp là sao ạ. mong cửa sản phẩm đổi sản phẩm giíp,1,1,1,1
tốt giao sản phẩm chậm nh sản phẩm đẹp tốt nhưng không có đồ bơm bóng,0,0,0,0
"chất lượng kém, mau hư hỏng",1,1,1,1
"vợt quá nhẹ, vật liệu sản xuất vợt quá kém dễ nứt gãy",1,1,1,1
"vợt quá nhẹ, dây đan chùn. quá thất vọng với sản phẩm này",1,1,1,1
"đóng gói xơ xài muốn rách cái bao, giấy thông tin. nhưng bị nước mưa vào. mang tiếng sản phẩm thái nhưng mở ra bị đen thui nhưng có lỗ kiểu đã dùng rồi.",0,0,0,0
mình đã nhận được sản phẩm và mở ra thì bị như này mong cửa sản phẩm phản hồi và đưa ra chính sách thoả đáng,1,1,1,1
"nhám dính kém, dùng bình thường",1,1,1,1
"sản phẩm chất lượng rất tệ, mn suy nghĩ cẩm thận trước khi đặt",1,1,1,1
"mình nhận sản phẩm bị giao sai màu, muốn nhận đúng màu tím thì mình cần liên hệ như nào?",1,1,1,1
"sản phẩm không đúng như hình, sản phẩm rất tệ. không có bao đựng và đầy buộc",1,1,1,1
thảm này dày có 6 mm. không phải 8 mm như quảng cáo.,1,1,1,1
"sản phẩm quá kém chất lượng, phần vòng đáy nhựa dập ghim bên trong rất xấu, dễ bục và có nguy cơ gây rủi ro cho người sử dụng!",1,1,1,1
chọn màu đỏ sao giao sản phẩm màu cam.tiki nay làm ăn gì kỳ vậy? chưa bao giờ thất vọng như hôm nay nhận sản phẩm. nhờ người nhà ra lấy giúp chứ nếu mình ra nhưng thấy màu như vậy sẽ không nhận sản phẩm đâu,1,1,1,1
"giao sản phẩm không đúng màu, không đúng mẫu, đề nghị cửa sản phẩm đổi lại",1,1,1,1
đặt thảm màu xanh nhưng giao thảm màu đỏ,1,1,1,1
không có vòng bi bên trong về vứt đi,1,1,1,1
đơn sản phẩm đã đặt hơn 2 tháng đã báo huỷ nhưng giờ lại giao,1,1,1,1
mình mua 1 đôi cửa sản phẩm giao có 1 cái,1,1,1,1
"băng quấn hơi cứng, không ôm sát vào cổ tay",0,0,0,0
xe quá thấp bé và đạp hơi nặng so với người già hay người phục hồi chức năng.,0,0,0,0
zippo không đúng như hình.vỏ với ruột không trùng mã,1,1,1,1
"sản phẩm quá kém chất lượng, nắp đậy không chắc chắn, không khít.",1,1,1,1
"sản phẩm là sản phẩm trung quốc nhái, in thêm dòng chữ made in usa. chất lượng quá thất vọng",1,1,1,1
sài chưa đầy 1 tháng đã bạc màu sài không êm cho lắm zippo bình thường3 ngày thì zippo này chỉ được 2 ngày,1,1,1,1
"vâng, trong tiêu đề ghi là ván trượt cao cấp nhưng đọc kỹ 1 mục nhỏ trong phần mô tả mới phát hiện là ván trượt trẻ em. vâng, rất lắt léo! và chất lượng này cx chỉ phù hợp cho trẻ em thôi. mua về mình 25t chơi chút xíu méo lên méo xuống. tại tính mình nhanh chơi nhanh chán nên mua thôi nhưng không đọc kỹ tiêu đề. coi như mình xui. bảo hộ mua về ng lớn không xài được, nát hết. ván trượt thì bị công vênh sau 30p chơi. 1 sao cho tội viết lắt léo nhe",1,1,1,1
