content,Quality,Service,Shipping,Packing
lỗi vận chuyển sản phẩm bị trày xước,1,0,1,0
sản phẩm cũ lại nhưng bị cắt sén ăn bớt thàng cửa sản phẩm nay bán sản phẩm lởm không như hình,1,0,0,0
"mình cần setup gấp cho công ty, đến khi mua về cắm thì cả 2 cái đều không nhận, rút dây main cắm vào router chính thì lại tốt. không hiểu tại sao. đèn thậm chí nhưng không nhấp nháy, mạng thì server nhận phải 10p mới được, toàn báo đang tìm ip. không bao giờ mua tenda nữa, giờ lại phải lận đận đi mua cục tp link ở cửa sản phẩm -_- bên dưới là hình ảnh cục tenda và cục tp link cũ xì cũ mốc của cty, tplink tốt, nhưng 2 cục tenda thì toàn báo lỗi!",1,0,0,0
bị hỏng cổng số 4 - đổi giúp mình cái khác nha,1,0,0,0
"bộ này hơi yếu, kết nối 5 line nhưng kém định rồi",1,0,0,0
"giao sản phẩm chậm quá, cần cải thiện",1,0,0,0
"đơn sản phẩm giá trị cao, mua cho công ty, tôi yêu cầu hóa đơn vat nhưng không nhận được, đã gọi lên tổng đài 3 lần nhưng chỉ toàn hứa hẹn sẽ giải quyết. chỉ có 1 câu trả lời là chờ 48 tiếng.",1,1,0,0
"màn hình mình mua bị rất nhiều điểm chết, đang gửi yêu cầu trả sản phẩm, mong tiki hỗ trợ nhanh",1,1,0,0
- kích hoạt bảo hành chậm gần 1 tháng - có hở sáng chấp nhận được trong tần giá - chân đế không thể tinh chỉnh góc,1,1,0,0
"mình nhận màn hình ngày 04/08/2020. trong quá trình sử dụng màn hình mình phát hiện sản phẩm có vấn đề về màu và bị sọc nhiễu, nhưng mình không chụp lại hình kịp. chỉ chụp được hình lỗi màu thôi. hy vọng được support.",1,0,0,0
"mình dùng được 1 tuần, đặt buổi chiều nhưng trục trặc nên sáng hôm sau mới giao, màn hình của mình thì bị 1 điểm chết.",1,0,0,0
"màn hình chất lượng tốt. build hơi ộp ẹp. thiết kế không có nhiều công thái học, cần gắn ngàm để linh hoạt hơn",0,0,0,0
màn hình mới mua về đã sướt với có vết móp rồi vẽ hình vuông không đều vì pixel hình chữ nhật mong tiki xem xét,0,0,0,0
nếu cần dùng chiều ngang tuyệt đối không nên mua màn này độ sang và sắc quá dùng 1 màn oki bạn nào dùng 2 màn thi không nên mua,0,0,0,0
"màn hình lỗi, gọi tổng đài yêu cầu đổi trả cả chục cuộc nhưng không ai nghe máy.",1,1,0,0
"mua hang tren tiki trading kich hoat bao hanh qua cham! mua xong goi len tong dai thi keu la cho 24 tieng goi lai, van không biet khi nao co thong tin.toi gio hang mua ca 2 tuan van chua duoc kich hoat bao hanh. hoi that vong voi dịch vụ hau mai!",0,0,0,0
màn hình bị ám vàng nặng so với màn hình dell đang xài . chán quá,1,0,0,0
vừa khui thùng xong nhưng loa không hoat động,1,0,0,0
mình chưa nhận được hóa đơn vat,1,1,0,0
dùng hơi chán không như review,1,0,0,0
vọc mãi mới được.cửa sản phẩm trả lời lâu quá.sản phẩm thì nhìn tốt.chỉnh mãi mới được.nên chỉ cho cửa sản phẩm 3,0,0,0,0
cần hỗ trợ. mây in in liên tiếp 2 tờ 1 tờ trắng 1 tơd có thông tin,0,1,0,0
không có video hướng dẫn dùng sản xuất ạ,1,0,0,0
chất lượng kém chất lượng nối dây mạng tín hiệu kém định,1,0,0,0
không giống trên hình như quảng cáo,1,1,0,0
- sản phẩm không có gel chống ẩm như mô tả. - các hạt rệp phần nắp và thân bị tách rời. - đóng hộp bằng túi không dạng hộp theo mô tả. - giao sản phẩm sớm hơn dự kiến.,1,0,0,0
"tôi mới nhận sản phẩm xong, nhưng mở hộp ra tôi thấy phụ kiện không như của nhà sản xuất. dây lan rj45 kết nối đi kèm trong hộp không phải dạng dẹp nhưng là dây lan khác nhưng cửa sản phẩm thay thế vào. tôi xem nhiều video mở hộp sản phẩm này rồi chưa thấy dạng dây lan kiểu này đi kèm cả. tôi bỏ tiền ra là để mua 1 bộ sản phẩm hoàn chỉnh đầy đủ phụ kiện theo nhà sản xuất chứ không phải thay thế như thế này. mặc dù không phải vấn đề gì ghê gớm nhưng tôi rất không hài lòng, nhưng về sản phẩm thì để sử dụng mới đánh giá thêm.",1,0,0,0
"kết nối tạm ổn tốt tốt, nhưng nhưng sao không thấy tem bảo hành gì cả, đến lúc bảo hành thì sao nhỉ",1,1,0,0
mạng vẫn yếu chưa như ý deco e4,1,0,0,0
tạo mạng wifi xong rồi nhưng deco báo không có tín hiệu internet. liên hệ giúp mình với,1,0,0,0
sóng sao yếu quá.đóng cửa là không có sóng luôn.kỳ ghê.,1,0,0,0
dây nhìn bao chất lượng. nhưng đặt 2 dây. giao 1 dây. vẫn thu tiền 2 dây như thường.ib chưa thấy trả lời. đánh giá giúp cửa sản phẩm nhanh giàu. mình không quay lại clip bóc hộp nên hình ảnh này không đối chứng 100 được. ib chưa thấy trả lời.,1,0,0,0
dây kém như quang cao,1,0,0,0
"tốc độ ghi trung bình dưới 14mb/s mình cắm vào cổng 3.0 nhé thi thoảng giật lên 17mb, chưa rõ độ bền như nào vì mới dùng. tra cứu tốc độ trên trang chủ nhà sản xuất và phần mô tả sản phẩm của nhà bán sản phẩm cũng không thấy ghi thông số đọc/ghi.",1,0,0,0
không phù hợp với bus của máy tính.,0,0,0,0
chất lượng tốt. nhưng làm ơn đừng để best giao sản phẩm nữa,1,0,0,0
giao sản phẩm khg đúng với qc trên tiki. tiki cần lưu ý cửa sản phẩm này để những người sau khg bị lừa dối,0,1,0,0
"kích sóng cũng tạm ổn tốt, nhưng kết nối thì thiết kế khó dùng hơn các loại tplink.",1,0,0,0
"1 sao này là cho cả nhà sản phẩm sản phẩm và tiki. nhà bán sản phẩm thì không xuất hoá đơn, liên nt cho tiki thì keu gọi , mất 1.000đ/ phút để gọi. vừa đã không nhận được hoá đơn nhưng lại tốn thời gian tiền để gọi lại cho tiki. lỗi phát sinh từ nhà bán sản phẩm thì tiki phỉ liên lạc với khách. tôi tin tưởng tiki mới mua chứ tôi biết nhà bán sản phẩm là ai",1,1,0,0
bộ 4 màu nhưng giao 3 màu,1,0,0,0
"mình cho 3 sao, vì dù đã thông báo thay đổi mẫu mã từ 07/2021, nhưng vẫn giao cho mình mẫu cũ.",1,0,0,0
"cho 1 sao vì các lí do sau 1. năm lần 7 lượt đặt xong bị huỷ, or để treo đặt - huỷ - đặt - bị treo đơn sản phẩm … từ 9/9 đến khoảng 17/12 mới mua được … có thể do săn sale giá cũng giá giá rẻ hơn bt nên cần thì giao không thì thôi. sau đó ý kiến rất nhiều lần thì cuối cùng cũng được htro để đặt máy. cùng mua của brother official cửa sản phẩm trên tiki và cả app khác 2. sau khi nhận máy in, lọ mọ mãi mất tầm 3 ngày mới setup được máy, kết nối máy với iphone, ipad và laptop 3. sau khi kết nối được thì bị tình trạng ip tĩnh ip động nên cứ máy ngắt nghỉ gì đó là không in được. cần được hỗ trợ thì đội hỗ trợ chỉ làm h hành chính, không làm tối, không làm cuối tuần. tôi thì đi làm h hành chính, máy in thì mua để ở nhà in bài cho con học, vậy khác gì bán xong kệ mẹ khách? 4. các trung tâm khác họ có ng đến tận nơi lắp đặt và cài đặt kết nối giúp cho khách, tiki bán online không đến htro trực tiếp thì cần phải có hỗ trợ qua teamview chứ không phải cái kiểu ôm con bỏ chợ, lúc đặt mua thì h nào cũng được nhưng hỗ trợ thù méo cần biết khách ntn 5. mua được cái máy in ức chế, bực mình. phụ nữ đã cà rốt công nghệ, lại nhưng kêu hướng dẫn qua đt, không có máy in bên cạnh hướng dẫn chắc phải giỏi lắm đấy. khuyên bác nào muốn mua thì nên ra mediamart, giao tận nơi, support nhiệt tình…",1,1,0,0
"tiki tính tiền gửi 2 ngày. tôi chấp nhận. nhưng tiki giao không đúng giao hẹn và chỉ nói xin lỗi trể 1-3 ngày. đúng nghĩa ""uy tín - an tâm"". chẳng lẽ nghiã tiếng việt bị đổi ah?",1,1,0,0
"1.đã nhận sản phẩm nhưng không thấy hóa đơn điện tử gửi vào mail. 2. không in được qua wifi, mặc dù đã nhập mật khẩu wifi trên máy in nhưng in qua điện thoại và máy tính đều không được, chỉ có thể in qua cap usb. 3. cài đặt rất phức tạp 4. máy báo là 2360 chứ không phải 2366 5. tìm mã máy qua phần mềm in từ điện thoại của hãng nhưng không có đầu mã 23.",1,1,0,0
"tôi loay hoay mãi vẫn chưa cài đặt in qua wifi được mặc dù máy in đã kết nối với wifi. tôi dùng mesh wifi của deco, hai máy mac windows lẫn đtdđ nhưng vẫn không in được mặc dù máy macbook iphone đều nhìn thấy máy in.",1,0,0,0
"nhược điểm: - tgian giao sản phẩm khá chậm - đóng gói không cẩn thận, ngoài lớp màng pe ở ngoài thì không có gì - nhân viên giao sản phẩm không cẩn thận, làm rơi cả sản phẩm khi lấy sản phẩm - máy kêu khá to ưu điểm: - tốc độ in nhanh - in mạng tốt, dễ cài đặt",1,0,0,1
"rất khó cài đặt kết nối không dây . rồi lúc in thì có khi báo lỗi không in, có khi in được. giờ không bit làm sao cài cho xong để dùng. sáng giờ la không in được gì rồi đó .",1,0,0,0
tiki cho tôi hỏi là tôi mua máy brother hl-l2366dw nhưng tại sao khi kết nối báo model hl-l2360. yêu cầu tiki và cửa sản phẩm giải quyết vì giữa 2 model này giá chênh lệch rất nhiều .,1,0,0,0
"giao sản phẩm chậm, đặt 29/4 lịch giao 7/5, giao nội thành quận 10 nhưng đến giờ vẫn chả thấy gì, những lần trước giao tốt nhưng càng về sau giao sản phẩm càng chán",1,0,0,0
"mua máy in lại nhận được 1 thùng gỗ, đặt tikinow",0,0,0,0
"chất lượng tốt nhưng giao sản phẩm quá lâu, hơn 1 tuần. delay so với dự kiến nhưng tiki không có nhân viên gọi điện thông báo. ngày cuối cùng hệ thống mới gửi tin nhắn thay đổi tgian giao sản phẩm sang tuần tiếp theo",1,0,0,0
"mới mua về ngày đầu, được ngày thứ 2 qua ngày thứ 3 thì bị ""drum"".không tkn được luôn ấy.in được vài tờ lại bị drum!",0,0,0,0
tôi cần hỗ trợ cài đặt vì hiện không kết nối để in được.,1,1,0,0
máy in chính hãng nhưng nhưng giá hơi cao,1,0,0,0
"mình cần mua máy cho công ty, nên chọn máy in được 2 mặt tự động, in qua wifi. máy brother này đáp ứng được yêu cầu tuy nhiên cảm quan thấy mực in không đậm, nét mảnh, không đẹp bằng canon.",0,0,0,0
"cá nhân mình thấy máy in canon 2900 in đẹp hơn, đồ bền của máy brother nhưng cần thời gian kiểm chứng",1,0,0,0
đặt sản phẩm hơn 1 tuần nhưng không chịu giao tiki làm càng ngày càng thất vọng,1,0,0,0
thật sự không hiểu dùng dây cáp cat5e cùi cùi nhưng chơi game load 1ms. mua cáp cat8 sài thì lại là 4ms,1,0,0,0
"tôi đã mua và cài đặt phần mềm có bản quyền. tôi nhận thấy phần mềm này chưa hoàn chỉnh. chức năng chủ yếu bao gồm chặn tin nhắn rác, cuộc goi rác, sao lưu dữ liệu. thức tế trên điện thoại iphone đã có sẵn các chức năng này rồi. ngoài ra sau khi cài đặt, thực hiện chuyển tiền qua internet banking, một số lần chuyển tiền không hoàn tất. tuy nhiên, không có thông báo nào về kết quả chuyển tiền. tôi nhận thấy mua phần mềm này chỉ phí tiền thôi.",1,0,0,0
rất tiếc lại không có chặn được tin nhắn rác và cuộc gọi rác,1,0,0,0
bkav chỉ hỗ trợ khách sản phẩm trong giờ hành chính. khách mua bản quyền vẫn không có bất kỳ hỗ trợ gì thêm.,0,1,0,0
"giao sản phẩm nhanh hơn dự kiến, giao đúng ngày thỏa thuận sẽ tốt hơn.",0,0,0,0
sản phẩm không dùng được cho hệ điều hành ios!,1,0,0,0
mình đặt mua sản phẩm này từ tháng 7 để phòng hờ máy hết mực lúc cần thiết. đến hôm qua máy thực sự hết mực mới mang ra xài. đặt mực cho máy brother nhưng lại giao sản phẩm canon. vì cũng lâu rồi nên mình không biết có hỗ trợ đổi được không nên mình cũng không báo hotline. hy vọng tiki check lại sản phẩm kỹ hơn trước khi giao.,1,1,0,0
tiki giao sản phẩm đối với mình thế là nhanh nhưng chất lượng mực in không bằng hộp mực gốc. brother nổi tiếng là in ra bản in sắc nét nhưng không hiểu vì sao nhưng dùng hộp mực này bản in ra không được nét nhưng hơi mờ dù hộp mực đầy nguyên.,1,0,0,0
"tôi đã mua sản phẩm từ ngày 30/06/2021, nhưng đến nay ngày 19/07/2021 vẫn chưa nhận được hóa đơn gtgt",1,1,0,0
"chào tiki.vn hiện tại, mình vẫn chưa xài mực in đã mua bên tiki. vậy khi nào mình xài thấy tốt, mình sẽ ủng hộ tiki tiếp. cảm ơn tiki",1,0,0,0
bắt sóng rất tệ . không như mô ta chỉ bắt được sóng 5g . tốc độ kém,1,0,0,0
cửa sản phẩm bán sản phẩm không rõ ràng. đưa tt 1 sản phẩm và giao 1sp khác biệt,0,0,0,0
đầu nối 1 ra 1 tốt. nhưng đầu 1 ra 2 khong tốt. đầu 1 ra 2 chỉ nhận có 1 đầu thôi,1,0,0,0
mua combo 5 cái nhưng gửi có 1 cái. mất uy tín.,1,0,0,0
có giao sản phẩm đau nhưng đánh giá,1,0,0,0
mua onl nên không được cắm dây thử sản phẩm như ngoài ng kim. sau có gì dt hotline thì cũng lâu,1,0,0,0
"gửi chất lượng kém chất lượng, không kiểm tra trước khi gửi sản phẩm.",1,0,0,0
"tệ hại, tốt nhất nên tránh xa cửa sản phẩm này, bên tiki cũng tiếp tay chặn cả mail của khách. thốt nát.",1,0,0,0
"đơn sản phẩm mình đã nhận sau 1 tháng đặt sản phẩm từ 22/7 đến 22/8 , đơn sản phẩm bị quên. mình phải gọi điện cho hỗ trợ lần 1 thì họ xin lỗi xong cũng không mail hay báo lại thời gian giao sản phẩm để mình được biết dù chỉ là thời gian dự kiến . sau 3 ngày mình gọi lần 2 thì họ hỗ trợ báo đã báo bên tiếp nhận và cũng không biết được khi nào, nếu không đợi được thì hủy đơn sản phẩm, xong mình hỏi nếu đặt cửa sản phẩm khác nhưng vẫn ở tiki thì liệu có bị chậm như vậy ko, nếu đặt nhưng chậm như vậy thì thôi đợi cũng được thì nhân viên nói không biết : . mặc dù nv hỗ trợ rất lịch sự nhưng cách làm việc cũng như giải thích mình thấy chưa giải quyết được vấn đề.",1,1,0,0
